car_name,year,horsepower,mileage,fuel_type,transmission,owner_type,price
1125,-1.430162308275958,-1.5117960994752988,-0.7056060530829212,4,1,0,1.5
427,-2.7651905330574227,0.49355679722392165,-0.7058021939704718,4,0,2,2.5
1125,-2.2311792431448367,-1.5117960994752988,-0.7056060530829212,4,1,2,1.4
604,-0.6291453734070791,-0.42885457330354704,-0.705572895932883,1,1,0,3.4
1125,-0.6291453734070791,-1.5117960994752988,-0.7056060530829212,4,1,0,2.25
157,-0.3621397284507862,0.9012524306062283,-0.7056153931251856,1,0,0,7.5
427,-1.697167953232251,0.49355679722392165,-0.7058021939704718,4,0,0,2.8
494,0.43887720641809275,-0.6064569835957142,-0.7056317381991482,4,1,0,7.66
1667,0.43887720641809275,-0.43649886642946517,-0.7054986425968817,1,1,0,7.15
130,-1.163156663319665,0.3151899576191625,-0.7056690983682053,4,1,0,3.5
2748,-0.09513408349449333,-0.7804920570957863,-0.7056457482625446,1,1,2,3.5
1380,-0.3621397284507862,-0.17914099785688434,-0.7054636174383905,1,1,0,3.45
1406,0.43887720641809275,-1.2850154034063905,-0.7055733629349962,4,1,0,3.55
2889,0.17187156146179974,2.1498203078395424,-0.70555795186526,1,0,2,25.99
1591,-0.6291453734070791,0.5271916869779618,-0.7055448758060899,1,1,0,5.25
566,-0.3621397284507862,-0.42885457330354704,-0.705575230943449,1,1,0,2.9
182,-2.4981848881011297,3.092616460036126,-0.7057286411376403,4,0,0,2.05
902,0.7058828513743858,-0.9817917760783003,-0.7055040131211836,4,1,0,3.75
749,-0.09513408349449333,-0.40235435713369694,-0.7055360027659389,1,1,0,6.75
1053,-0.8961510183633721,-1.1117447592189105,-0.7056457482625446,4,1,2,0.95
219,0.7058828513743858,1.818567605716418,-0.7056146926220157,1,0,0,52.0
1947,-1.964173598188544,0.9038005283148676,-0.7057601637802825,4,1,3,3.91
710,1.2398941412869717,1.8302888551761596,-0.705723504114395,4,0,0,27.3
1389,-1.430162308275958,-0.6811162464588489,-0.7055906420131851,4,1,0,2.7
692,-0.3621397284507862,-0.8059730341821805,-0.7055313327448067,1,1,0,3.5
2426,0.43887720641809275,-0.5730769036125378,-0.7056340732097142,4,0,0,6.2
2418,-0.8961510183633721,-1.0837156844238767,-0.7055271297257878,1,1,0,2.75
1329,0.17187156146179974,-0.8059730341821805,-0.7055196576919763,1,1,0,3.25
994,-0.6291453734070791,-0.9843398737869395,-0.7056504182836768,1,1,0,3.25
1886,-3.0321961780137157,-1.1627067133916986,-0.7056620933365071,4,1,0,0.65
1600,0.7058828513743858,2.2007822620123307,-0.7057438187063199,4,1,0,35.0
2631,-0.09513408349449333,-0.98306582493262,-0.7055152211719008,1,1,0,3.25
225,0.9728884963306788,-1.4863151223889046,-0.7054893025546173,4,1,0,2.9
1236,-0.8961510183633721,-1.4939594155148228,-0.7056247331674498,4,1,3,2.9
2712,-1.430162308275958,3.2964642767272796,-0.7058091990021701,1,0,2,17.75
2526,0.17187156146179974,1.8822700484324035,-0.7058075644947739,4,0,2,8.25
2119,0.17187156146179974,-0.6021252174910272,-0.7056247331674498,4,0,0,5.77
1941,0.7058828513743858,-0.43649886642946517,-0.7054986425968817,1,1,0,9.49
1374,-1.697167953232251,3.4595425300802023,-0.7057842143891131,1,0,3,12.95
707,0.17187156146179974,0.7738475451742575,-0.7056480832731106,1,0,0,20.0
2627,-1.964173598188544,-1.7487691863787644,-0.7056901134633001,4,1,3,1.0
2684,0.17187156146179974,-0.5562594587355177,-0.7055885405036756,1,1,2,7.1
1968,0.7058828513743858,-0.46962413664177755,-0.7055656574001281,1,1,0,16.5
2508,-0.09513408349449333,1.6402007661116589,-0.7056971184949983,1,1,0,26.0
391,-1.163156663319665,-0.8085211318908198,-0.7055733629349962,1,1,2,3.2
2470,0.7058828513743858,0.2973532736586866,-0.7056924484738661,4,0,0,9.48
1471,0.17187156146179974,-0.8824159654413629,-0.7054963075863155,1,1,0,4.0
698,-0.09513408349449333,2.4810730099626666,-0.705734245162999,1,0,0,26.5
2564,-0.09513408349449333,0.38398859575242683,-0.7057204686006591,4,0,2,11.77
2125,0.7058828513743858,2.5065539870490605,-0.7057157985795269,1,0,0,37.0
831,0.43887720641809275,0.2973532736586866,-0.7056504182836768,4,1,0,8.75
1498,-1.964173598188544,-0.20207387723463888,-0.7056690983682053,4,1,0,1.95
2913,-0.8961510183633721,0.3151899576191625,-0.7056690983682053,4,1,0,3.75
2158,-1.163156663319665,-0.06192850325947097,-0.705687778452734,4,1,0,2.5
155,0.7058828513743858,3.595610947721547,-0.7057508237380181,4,0,0,34.5
2457,0.17187156146179974,-0.4823646251849746,-0.7056457482625446,4,1,0,4.65
1101,0.17187156146179974,0.4171138659647392,-0.7056256671716763,4,0,0,32.0
591,0.7058828513743858,4.494070199787805,-0.7057508237380181,1,0,0,62.81
2813,-0.09513408349449333,-1.2850154034063905,-0.7055733629349962,4,1,0,3.25
2307,-0.09513408349449333,-0.9833206347034836,-0.7055871394973361,4,1,0,3.1
1689,-0.8961510183633721,-0.8085211318908198,-0.7055733629349962,1,1,0,3.91
1768,-0.8961510183633721,1.9204915140619947,-0.7056908139664699,1,0,0,11.0
2370,-0.09513408349449333,0.8255739286596376,-0.7057510572390747,1,1,0,3.5
1,-0.09513408349449333,0.9522143847790167,-0.7055901750110719,1,0,0,16.5
1189,-0.6291453734070791,2.0912140605408354,-0.7057695038225468,1,0,0,30.0
596,-1.163156663319665,3.016173528776944,-0.7057858488965093,1,0,2,28.0
2353,0.9728884963306788,1.7818749987120106,-0.7057508237380181,1,0,0,28.0
1079,-1.163156663319665,-1.5117960994752988,-0.7056060530829212,4,1,0,0.92
1242,-0.3621397284507862,-1.060782805046122,-0.7057391486851877,4,1,0,2.75
1319,0.7058828513743858,2.0912140605408354,-0.7057695038225468,1,0,0,53.83
2203,-0.8961510183633721,0.3992771820042632,-0.7056688648671487,4,1,2,4.95
2001,-0.3621397284507862,2.8632876662585787,-0.7056754028967338,1,0,0,33.5
1272,-0.3621397284507862,4.211231354128829,-0.7057218696069987,1,0,0,27.95
615,-1.163156663319665,1.3280587968033304,-0.705746153716886,4,0,0,7.25
1340,0.7058828513743858,1.750533396895746,-0.7056987530023946,1,0,0,25.71
2028,-0.09513408349449333,2.0912140605408354,-0.7057695038225468,1,0,0,29.67
2644,-0.3621397284507862,1.6402007661116589,-0.7057195345964327,1,0,0,19.0
1784,0.7058828513743858,0.36615191179195083,-0.7057064585372625,1,1,0,13.05
2889,0.17187156146179974,2.1498203078395424,-0.70555795186526,1,0,0,25.5
2849,0.7058828513743858,0.2973532736586866,-0.7057064585372625,4,1,0,8.5
504,-1.163156663319665,2.7868447349993963,-0.7056924484738661,1,0,2,7.25
152,-2.4981848881011297,-0.2963534924542973,-0.7057578287697164,4,1,0,0.8
2877,0.7058828513743858,-0.6056925542831224,-0.7056646618481298,4,1,0,6.9
1219,0.9728884963306788,6.6599532521313085,-0.7057975239493397,4,0,0,70.99
2813,0.17187156146179974,-1.2850154034063905,-0.7055733629349962,4,1,2,2.25
1763,0.9728884963306788,-0.6056925542831224,-0.7056247331674498,4,1,0,5.5
2790,-0.3621397284507862,-0.14346762993593237,-0.7057624987908485,4,1,0,4.35
234,-1.163156663319665,-0.8085211318908198,-0.7056814739242055,4,1,0,2.25
1179,0.43887720641809275,2.092233299624292,-0.7057097275520552,4,0,0,24.5
82,-1.163156663319665,-0.20207387723463888,-0.7060660501644387,1,1,0,5.45
883,0.7058828513743858,0.3992771820042632,-0.7057090270488853,4,1,0,12.03
462,-0.8961510183633721,2.0478963994939656,-0.705791919923981,4,0,2,8.5
2253,-0.09513408349449333,2.12637780892006,-0.7056733013872243,4,0,0,28.5
2150,-2.2311792431448367,-0.20207387723463888,-0.7056690983682053,4,1,2,1.2
4,-0.3621397284507862,-0.9833206347034836,-0.7055152211719008,1,1,0,5.75
2335,-0.09513408349449333,-0.47981652747633535,-0.7056130581146195,4,1,2,3.2
1813,0.9728884963306788,-0.5740961426959937,-0.7055663579032979,4,0,0,9.89
67,-0.6291453734070791,0.8273575970556851,-0.705599048051223,1,0,0,6.58
1653,0.9728884963306788,-1.2850154034063905,-0.7055733629349962,4,1,0,4.06
2637,1.2398941412869717,0.07184662644409838,-0.7055904085121285,1,1,0,13.37
1638,-0.8961510183633721,3.882526749714345,-0.705687778452734,1,0,0,25.82
447,0.43887720641809275,-1.4863151223889046,-0.7055350687617125,4,1,0,3.74
518,0.17187156146179974,1.1305812243837756,-0.7056737683893375,1,0,2,22.0
845,-1.964173598188544,-0.9817917760783003,-0.7056247331674498,4,1,0,1.45
1339,-1.697167953232251,-0.7040491258366038,-0.7056527532942428,4,1,0,2.0
166,0.7058828513743858,-0.8314540112685747,-0.7057134635689609,0,1,0,4.7
57,-0.09513408349449333,-0.17429961221046913,-0.705746153716886,4,1,0,3.75
1552,0.43887720641809275,-1.1091966615102709,-0.7056933824780927,1,1,0,7.7
564,-0.6291453734070791,-0.20207387723463888,-0.7060660501644387,4,1,0,3.35
1405,-0.09513408349449333,-1.2850154034063905,-0.7055733629349962,4,1,0,2.6
950,0.7058828513743858,0.3992771820042632,-0.7057624987908485,4,0,0,13.77
2440,0.7058828513743858,-0.05428421013355279,-0.7056903469643567,4,1,2,7.1
1334,-1.697167953232251,0.6209616826558925,-0.7057648338014145,4,0,2,2.65
2858,-0.09513408349449333,-0.8059730341821805,-0.7055453428082032,1,1,0,2.5
2145,-0.3621397284507862,0.8757714535198341,-0.7056924484738661,1,1,0,7.53
2469,0.7058828513743858,-0.6064569835957142,-0.7056317381991482,4,1,0,7.98
933,-0.09513408349449333,1.749768967583154,-0.705735412668282,1,0,2,39.0
420,-0.8961510183633721,-0.5052975045627295,-0.7056340732097142,4,1,2,2.25
1150,-1.163156663319665,0.21326604927358586,-0.7057585292728862,4,1,2,3.85
2910,0.17187156146179974,-0.09250567576314403,-0.7057671688119806,1,1,0,13.5
2311,0.43887720641809275,-1.4939594155148228,-0.7054211202460878,1,1,0,3.5
2572,0.9728884963306788,-0.43649886642946517,-0.705479962512353,1,1,0,8.92
2694,0.43887720641809275,1.9204915140619947,-0.7057118290615646,1,0,0,20.37
2889,0.43887720641809275,2.1498203078395424,-0.70555795186526,1,0,0,36.5
2135,0.43887720641809275,5.849658180783974,-0.705801493467302,1,0,0,48.91
1080,0.43887720641809275,-0.6064569835957142,-0.7056317381991482,4,1,0,7.2
2645,-0.6291453734070791,0.07184662644409838,-0.7056221646558272,1,1,0,5.99
1314,0.43887720641809275,-0.8824159654413629,-0.7054963075863155,1,1,0,5.25
747,-0.09513408349449333,-0.40235435713369694,-0.7055360027659389,1,1,0,6.5
234,-0.3621397284507862,-0.8085211318908198,-0.7056814739242055,4,1,0,4.4
247,0.7058828513743858,-0.9078969425277571,-0.7055056476285798,1,1,0,4.6
1884,-0.3621397284507862,-0.42885457330354704,-0.705572895932883,1,1,0,2.95
130,-0.8961510183633721,0.3151899576191625,-0.7056690983682053,4,1,0,3.26
1464,-1.697167953232251,-1.1091966615102709,-0.7056476162709975,4,1,2,2.22
612,-0.6291453734070791,-0.14346762993593237,-0.7057627322919051,1,1,0,10.5
46,0.7058828513743858,-0.43649886642946517,-0.7054101456964272,1,1,0,8.26
1062,-0.3621397284507862,1.6147197890252647,-0.7057730063383959,1,1,0,14.45
974,-1.430162308275958,-0.20207387723463888,-0.7057087935478287,4,1,2,2.5
1193,0.9728884963306788,2.1839648171353105,-0.7057718388331129,4,0,0,51.43
304,-0.09513408349449333,1.6402007661116589,-0.7056971184949983,1,1,0,23.0
1066,-0.6291453734070791,0.07286586552755395,-0.7056522862921296,1,1,0,5.5
965,0.17187156146179974,-0.6021252174910272,-0.7056247331674498,4,1,0,4.5
1056,0.9728884963306788,-0.47981652747633535,-0.7056420122456388,4,1,0,6.8
144,-0.3621397284507862,0.825319118888774,-0.7056737683893375,4,1,0,8.75
2698,0.17187156146179974,-0.5562594587355177,-0.7056020835649589,1,1,2,7.0
631,0.17187156146179974,1.818567605716418,-0.7056999205076776,1,0,2,33.5
1118,-0.8961510183633721,-0.9588588967005455,-0.705599048051223,1,1,2,2.25
907,-1.697167953232251,1.2834670869021407,-0.7057671688119806,1,0,2,4.24
1040,0.7058828513743858,1.6019793004820677,-0.7057730063383959,1,1,0,28.42
2746,-0.6291453734070791,-0.8085211318908198,-0.7055507133325052,1,1,0,2.75
391,-0.8961510183633721,-0.8075018928073642,-0.7055243277131085,1,1,0,3.0
2419,-0.3621397284507862,-1.0837156844238767,-0.7055271297257878,1,1,0,3.55
1591,-0.3621397284507862,0.5271916869779618,-0.7055448758060899,1,1,0,4.8
2423,-0.8961510183633721,1.1305812243837756,-0.7058138690233022,4,0,0,13.5
2445,0.7058828513743858,3.882526749714345,-0.7058091990021701,1,0,0,56.0
1742,-2.7651905330574227,2.0835697674149176,-0.7057858488965093,4,0,0,3.99
428,0.43887720641809275,0.5241339697275947,-0.7056688648671487,1,0,0,15.5
2246,-1.163156663319665,-0.9575848478462258,-0.7056034845712985,4,1,2,2.32
2453,0.43887720641809275,0.7738475451742575,-0.705599048051223,1,0,0,18.58
1869,-0.09513408349449333,-0.3039977855802155,-0.7056919814717529,4,1,0,5.5
162,-2.2311792431448367,-1.0098208508733337,-0.705629403188582,1,1,2,3.2
1958,0.17187156146179974,-0.4823646251849746,-0.7056457482625446,4,1,0,4.0
1880,-2.7651905330574227,-1.1627067133916986,-0.7056620933365071,4,1,0,1.6
1525,-0.3621397284507862,-0.0593804055508317,-0.7057041235266965,4,1,0,4.15
2458,-0.09513408349449333,-0.47981652747633535,-0.7056807734210357,4,0,0,4.25
2295,-0.8961510183633721,-0.9817917760783003,-0.7056247331674498,4,1,0,2.6
2875,-1.697167953232251,1.5051515875537695,-0.7057835138859433,4,0,2,3.43
2579,-0.6291453734070791,-0.6683757579156518,-0.7056317381991482,4,1,0,2.55
987,0.7058828513743858,1.6019793004820677,-0.7057730063383959,1,0,0,32.0
749,-0.09513408349449333,-0.40235435713369694,-0.7055360027659389,1,1,0,6.25
1108,-1.163156663319665,-0.7804920570957863,-0.7056504182836768,1,1,2,3.6
591,-1.163156663319665,4.494070199787805,-0.7057508237380181,1,0,0,18.5
2290,0.17187156146179974,0.2973532736586866,-0.7056620933365071,4,1,2,4.25
965,0.7058828513743858,-0.6021252174910272,-0.7056247331674498,4,1,2,4.8
2094,0.17187156146179974,0.8757714535198341,-0.7056924484738661,1,0,0,13.0
38,-0.6291453734070791,-0.016062744503961557,-0.7057197680974893,4,1,2,2.25
1464,-1.430162308275958,-1.1091966615102709,-0.7056476162709975,4,1,0,2.3
883,1.2398941412869717,0.3992771820042632,-0.7057090270488853,4,1,0,13.56
1728,0.7058828513743858,0.36615191179195083,-0.7057064585372625,1,1,0,12.25
332,-0.3621397284507862,-0.05428421013355279,-0.7055873729983926,1,1,0,3.76
2661,0.17187156146179974,0.07184662644409838,-0.7056221646558272,1,1,0,8.58
1052,-0.8961510183633721,3.551274047591221,-0.7057928539282076,1,0,0,27.5
457,-0.3621397284507862,-0.4306382416995944,-0.7056550883048089,4,1,0,4.95
1485,-0.6291453734070791,-0.9833206347034836,-0.705540672787071,4,1,0,3.3
681,0.43887720641809275,0.3992771820042632,-0.7056971184949983,4,1,0,8.0
1548,-0.09513408349449333,-0.9833206347034836,-0.7055266627236746,4,1,0,2.79
1395,0.7058828513743858,2.0912140605408354,-0.7057695038225468,1,0,0,45.64
2618,-0.09513408349449333,-0.7346262983402769,-0.7056317381991482,4,1,0,2.55
939,-0.09513408349449333,-1.7360286978355672,-0.7054729574806547,4,1,2,1.0
897,0.7058828513743858,1.750533396895746,-0.705653220296356,1,0,0,37.56
408,-1.430162308275958,2.366408613073893,-0.7058091990021701,1,0,2,9.29
1390,1.2398941412869717,-0.6072214129083061,-0.7055523478399014,4,1,0,6.37
605,-0.3621397284507862,0.16230409510079755,-0.7057251386217913,4,1,0,2.98
2483,0.7058828513743858,-0.6072214129083061,-0.7055897080089587,4,1,0,5.75
759,-1.163156663319665,1.665681743198053,-0.7057975239493397,1,1,0,13.0
2227,-0.09513408349449333,-0.3039977855802155,-0.7056919814717529,4,1,0,6.8
59,-1.163156663319665,1.2325051327293524,-0.7057846813912263,4,0,0,10.49
1869,-0.09513408349449333,-0.3039977855802155,-0.7056919814717529,4,1,0,5.6
42,-1.163156663319665,0.3151899576191625,-0.7056737683893375,4,0,2,2.85
541,-0.3621397284507862,2.2593885093110377,-0.7057237376154516,1,1,0,8.36
366,-2.4981848881011297,-0.9078969425277571,-0.7056690983682053,1,1,0,1.0
356,-1.163156663319665,2.5065539870490605,-0.7058108335095663,4,0,2,10.75
2803,-0.8961510183633721,-0.8085211318908198,-0.7056153931251856,1,1,0,3.85
994,-0.6291453734070791,-0.9843398737869395,-0.7056504182836768,1,1,0,3.0
647,0.17187156146179974,0.2973532736586866,-0.7056457482625446,4,0,0,9.6
885,-0.6291453734070791,1.6019793004820677,-0.7057624987908485,1,1,0,13.25
1982,0.43887720641809275,-0.4823646251849746,-0.7056457482625446,4,1,0,5.75
2240,-0.09513408349449333,-0.4306382416995944,-0.7055397387828446,1,1,0,6.75
232,-0.3621397284507862,-0.8110692295994594,-0.7056410782414124,1,1,2,4.85
426,1.2398941412869717,1.9314483342091444,-0.7060660501644387,4,0,0,38.99
1463,-1.430162308275958,-0.06192850325947097,-0.7057718388331129,4,0,0,2.85
612,-0.6291453734070791,-0.14346762993593237,-0.7057627322919051,1,1,0,9.51
1362,-0.6291453734070791,1.818567605716418,-0.7056345402118274,1,0,2,18.5
2661,0.17187156146179974,0.07184662644409838,-0.7056221646558272,1,1,0,6.75
122,0.7058828513743858,2.1498203078395424,-0.7055831699793736,1,0,0,29.4
1339,-1.430162308275958,-0.7040491258366038,-0.7056527532942428,4,1,0,3.29
2924,0.43887720641809275,-0.43649886642946517,-0.7054101456964272,1,1,0,9.5
1529,-1.163156663319665,-0.5052975045627295,-0.705657423315375,4,1,2,2.2
2133,-0.6291453734070791,0.8757714535198341,-0.7057134635689609,1,1,0,6.5
611,-1.964173598188544,0.6209616826558925,-0.7057508237380181,4,1,0,4.9
2066,-0.3621397284507862,-0.43649886642946517,-0.7054713229732584,1,1,2,6.75
2204,-0.3621397284507862,-0.9833206347034836,-0.7055152211719008,1,1,0,3.8
1456,-0.3621397284507862,2.603381699977359,-0.7058348841183969,4,0,0,29.5
245,0.7058828513743858,0.07057257758977875,-0.7055726624318263,1,1,0,10.5
2592,0.17187156146179974,-0.42885457330354704,-0.7055957790364306,1,1,0,6.2
53,-1.430162308275958,-0.016062744503961557,-0.7056690983682053,1,0,0,5.0
1720,-1.964173598188544,-1.035301827959728,-0.7056177281357516,1,1,0,2.3
1433,0.43887720641809275,1.6784222317412503,-0.7058007929641322,1,0,0,17.0
1302,-0.09513408349449333,1.9969344453211773,-0.7056252001695631,1,0,0,25.5
435,0.17187156146179974,-0.17914099785688434,-0.7054285922798993,1,1,0,5.65
1834,0.17187156146179974,-0.17914099785688434,-0.7054636174383905,1,1,0,5.6
524,0.17187156146179974,2.0912140605408354,-0.7056840424358283,1,0,0,29.98
949,0.43887720641809275,-0.8059730341821805,-0.7054451708549184,1,1,0,7.39
1678,0.9728884963306788,1.6402007661116589,-0.7056667633576393,1,1,0,19.0
956,-1.163156663319665,0.6719236368286808,-0.7057741738436789,4,1,0,5.0
130,-0.8961510183633721,0.3151899576191625,-0.7056690983682053,4,1,0,3.35
1201,-0.3621397284507862,-0.5052975045627295,-0.7056317381991482,4,1,0,4.45
2170,1.2398941412869717,0.5271916869779618,-0.7055448758060899,1,0,0,8.31
1552,-0.6291453734070791,-1.1091966615102709,-0.7056933824780927,1,1,2,6.0
1064,-0.09513408349449333,-0.8059730341821805,-0.7055313327448067,1,1,0,5.25
1500,-2.2311792431448367,-0.20207387723463888,-0.7056690983682053,4,1,0,1.4
754,-0.6291453734070791,1.750533396895746,-0.705653220296356,1,0,0,12.3
1197,-2.7651905330574227,-0.9078969425277571,-0.7057438187063199,4,1,3,1.5
2592,0.9728884963306788,-0.44923935497266226,-0.7055957790364306,1,1,0,8.12
1547,-0.6291453734070791,-1.0862637821325163,-0.7057484887274521,1,1,0,6.12
561,0.7058828513743858,-0.17914099785688434,-0.705479962512353,1,1,0,10.88
2817,-0.09513408349449333,-0.5893847289478301,-0.7056410782414124,4,1,0,3.5
2791,0.43887720641809275,-0.6064569835957142,-0.7056317381991482,4,1,0,6.15
2739,0.43887720641809275,1.9969344453211773,-0.7056679308629223,1,0,0,33.0
2425,-0.6291453734070791,1.818567605716418,-0.7057143975731872,1,0,0,13.5
834,0.17187156146179974,1.6019793004820677,-0.7057730063383959,1,0,0,17.11
2135,-0.09513408349449333,5.849658180783974,-0.705801493467302,1,0,0,29.77
1793,-0.3621397284507862,-0.42987381238700256,-0.7055810684698642,1,1,0,5.95
2607,0.17187156146179974,-0.6530871716638155,-0.7056340732097142,4,1,0,5.75
1432,-2.2311792431448367,6.60644320024988,-0.705829513594095,4,0,2,19.0
2684,-0.09513408349449333,-0.5562594587355177,-0.7055885405036756,1,1,0,4.75
1696,-0.3621397284507862,-0.14346762993593237,-0.7056641948460166,1,1,2,3.3
834,-0.3621397284507862,1.6019793004820677,-0.7057730063383959,1,0,0,16.5
2367,-0.09513408349449333,3.882526749714345,-0.7056931489770359,1,0,0,44.0
949,-0.8961510183633721,-0.8085211318908198,-0.7056153931251856,1,1,0,4.39
776,0.9728884963306788,-0.8059730341821805,-0.7054776275017869,1,1,0,6.2
928,0.43887720641809275,1.8188224154872819,-0.7057501232348483,4,0,0,24.22
2301,-1.697167953232251,0.039995405086105676,-0.7058208740550005,1,1,3,5.45
312,0.43887720641809275,2.0912140605408354,-0.7056840424358283,1,0,0,44.0
1685,1.2398941412869717,1.6784222317412503,-0.7058007929641322,1,0,0,24.82
150,0.17187156146179974,0.9012524306062283,-0.7056153931251856,1,0,0,11.69
